epoch,batch,train_loss,train_accuracy
13.0,2273.0,0.3682483,0.828125
13.0,2274.0,0.2958581,0.875
13.0,2275.0,0.35407528,0.8125
13.0,2276.0,0.3666046,0.828125
13.0,2277.0,0.38915348,0.8125
13.0,2278.0,0.5158803,0.828125
13.0,2279.0,0.40067768,0.84375
13.0,2280.0,0.4961368,0.78125
13.0,2281.0,0.32465273,0.859375
13.0,2282.0,0.38481638,0.8125
13.0,2283.0,0.28849256,0.875
13.0,2284.0,0.35081425,0.8125
13.0,2285.0,0.35515687,0.875
13.0,2286.0,0.27078655,0.921875
13.0,2287.0,0.43230987,0.8125
13.0,2288.0,0.34283867,0.828125
13.0,2289.0,0.35419926,0.859375
13.0,2290.0,0.4317181,0.796875
13.0,2291.0,0.36787802,0.84375
13.0,2292.0,0.3773907,0.84375
13.0,2293.0,0.431327,0.8125
13.0,2294.0,0.37031144,0.84375
13.0,2295.0,0.3534412,0.84375
13.0,2296.0,0.26496497,0.921875
13.0,2297.0,0.22677414,0.90625
13.0,2298.0,0.28731218,0.90625
13.0,2299.0,0.3087642,0.875
13.0,2300.0,0.3434816,0.859375
13.0,2301.0,0.45475712,0.796875
13.0,2302.0,0.50424993,0.75
13.0,2303.0,0.4004907,0.890625
13.0,2304.0,0.37337014,0.828125
13.0,2305.0,0.5002358,0.71875
13.0,2306.0,0.38740006,0.828125
13.0,2307.0,0.31652582,0.84375
13.0,2308.0,0.24427813,0.921875
13.0,2309.0,0.40115103,0.8125
13.0,2310.0,0.46121648,0.8125
13.0,2311.0,0.38077438,0.859375
13.0,2312.0,0.3466553,0.84375
13.0,2313.0,0.27209455,0.921875
13.0,2314.0,0.3117233,0.875
13.0,2315.0,0.43767992,0.8125
13.0,2316.0,0.3351232,0.90625
13.0,2317.0,0.3322282,0.875
13.0,2318.0,0.30296218,0.84375
13.0,2319.0,0.41210166,0.765625
13.0,2320.0,0.34055725,0.875
13.0,2321.0,0.42705888,0.828125
13.0,2322.0,0.48576298,0.703125
13.0,2323.0,0.35197872,0.828125
13.0,2324.0,0.34015915,0.921875
13.0,2325.0,0.24440247,0.890625
13.0,2326.0,0.30124393,0.921875
13.0,2327.0,0.36701334,0.8125
13.0,2328.0,0.42268384,0.78125
13.0,2329.0,0.33371955,0.890625
13.0,2330.0,0.3033797,0.921875
13.0,2331.0,0.33309937,0.8125
13.0,2332.0,0.31527102,0.859375
13.0,2333.0,0.47407526,0.765625
13.0,2334.0,0.23323335,0.90625
13.0,2335.0,0.34367546,0.796875
13.0,2336.0,0.34163457,0.84375
13.0,2337.0,0.28110924,0.890625
13.0,2338.0,0.3234758,0.859375
13.0,2339.0,0.55401933,0.78125
13.0,2340.0,0.36296105,0.84375
13.0,2341.0,0.30859178,0.953125
13.0,2342.0,0.33074105,0.84375
13.0,2343.0,0.294997,0.859375
13.0,2344.0,0.34607074,0.859375
13.0,2345.0,0.30309403,0.875
13.0,2346.0,0.29946318,0.859375
13.0,2347.0,0.3170759,0.90625
13.0,2348.0,0.34770387,0.859375
13.0,2349.0,0.43911773,0.734375
13.0,2350.0,0.42735428,0.8125
13.0,2351.0,0.3636936,0.8125
13.0,2352.0,0.30781037,0.859375
13.0,2353.0,0.32035586,0.84375
13.0,2354.0,0.3987927,0.78125
13.0,2355.0,0.3846906,0.875
13.0,2356.0,0.33591428,0.8125
13.0,2357.0,0.36512795,0.859375
13.0,2358.0,0.24740618,0.90625
13.0,2359.0,0.4596658,0.796875
13.0,2360.0,0.3193904,0.875
13.0,2361.0,0.34211013,0.828125
13.0,2362.0,0.34102318,0.796875
13.0,2363.0,0.40189642,0.84375
13.0,2364.0,0.42938486,0.84375
13.0,2365.0,0.25784588,0.90625
13.0,2366.0,0.3292717,0.828125
13.0,2367.0,0.3898244,0.859375
13.0,2368.0,0.36722136,0.765625
13.0,2369.0,0.35577077,0.859375
13.0,2370.0,0.29347962,0.890625
13.0,2371.0,0.37653723,0.875
13.0,2372.0,0.22386922,0.921875
13.0,2373.0,0.34141895,0.90625
13.0,2374.0,0.2876197,0.921875
13.0,2375.0,0.31020743,0.84375
13.0,2376.0,0.21995935,0.90625
13.0,2377.0,0.3346686,0.859375
13.0,2378.0,0.39387426,0.8125
13.0,2379.0,0.32792893,0.890625
13.0,2380.0,0.3650665,0.84375
13.0,2381.0,0.22537884,0.890625
13.0,2382.0,0.29281893,0.90625
13.0,2383.0,0.28416473,0.90625
13.0,2384.0,0.28254712,0.890625
13.0,2385.0,0.2822779,0.875
13.0,2386.0,0.34023595,0.875
13.0,2387.0,0.2854234,0.859375
13.0,2388.0,0.50668246,0.765625
13.0,2389.0,0.37216794,0.8125
13.0,2390.0,0.45558032,0.78125
13.0,2391.0,0.38644433,0.875
13.0,2392.0,0.2692972,0.890625
13.0,2393.0,0.3734787,0.84375
13.0,2394.0,0.35904112,0.875
13.0,2395.0,0.3699882,0.828125
13.0,2396.0,0.527494,0.75
13.0,2397.0,0.35563442,0.828125
13.0,2398.0,0.36480087,0.8125
13.0,2399.0,0.4634531,0.796875
13.0,2400.0,0.45560667,0.78125
13.0,2401.0,0.37655482,0.84375
13.0,2402.0,0.3474776,0.828125
13.0,2403.0,0.35351056,0.796875
13.0,2404.0,0.39174187,0.78125
13.0,2405.0,0.3276056,0.828125
13.0,2406.0,0.352581,0.890625
13.0,2407.0,0.21615016,0.890625
13.0,2408.0,0.33991817,0.875
13.0,2409.0,0.41931888,0.828125
13.0,2410.0,0.33007792,0.90625
13.0,2411.0,0.3900906,0.828125
13.0,2412.0,0.36680466,0.84375
13.0,2413.0,0.37778494,0.796875
13.0,2414.0,0.446573,0.8125
13.0,2415.0,0.3251669,0.8125
13.0,2416.0,0.38699645,0.796875
13.0,2417.0,0.2660642,0.828125
13.0,2418.0,0.3763208,0.828125
13.0,2419.0,0.30008096,0.859375
13.0,2420.0,0.29366046,0.859375
13.0,2421.0,0.3491703,0.859375
13.0,2422.0,0.24488698,0.9375
13.0,2423.0,0.24968629,0.890625
13.0,2424.0,0.3265105,0.875
13.0,2425.0,0.3310873,0.84375
13.0,2426.0,0.34418562,0.8125
13.0,2427.0,0.2884018,0.859375
13.0,2428.0,0.23100042,0.875
13.0,2429.0,0.3601526,0.828125
13.0,2430.0,0.37341037,0.828125
13.0,2431.0,0.39402598,0.78125
13.0,2432.0,0.22456357,0.875
13.0,2433.0,0.33396822,0.859375
13.0,2434.0,0.22290862,0.90625
13.0,2435.0,0.33348152,0.90625
13.0,2436.0,0.35771766,0.828125
13.0,2437.0,0.3117897,0.90625
13.0,2438.0,0.3962573,0.8125
13.0,2439.0,0.31870496,0.859375
13.0,2440.0,0.43381464,0.828125
13.0,2441.0,0.3818285,0.828125
13.0,2442.0,0.40407595,0.84375
13.0,2443.0,0.3402313,0.828125
13.0,2444.0,0.2445076,0.90625
14.0,2445.0,0.32486227,0.890625
14.0,2446.0,0.3287176,0.8125
14.0,2447.0,0.3433782,0.84375
14.0,2448.0,0.3865448,0.8125
14.0,2449.0,0.39856824,0.890625
14.0,2450.0,0.31466028,0.875
14.0,2451.0,0.3218569,0.875
14.0,2452.0,0.28759423,0.90625
14.0,2453.0,0.37294823,0.8125
14.0,2454.0,0.3170374,0.875
14.0,2455.0,0.32853407,0.859375
14.0,2456.0,0.31824243,0.84375
14.0,2457.0,0.26035348,0.890625
14.0,2458.0,0.3228949,0.84375
14.0,2459.0,0.24368252,0.90625
14.0,2460.0,0.43769696,0.796875
14.0,2461.0,0.41470018,0.765625
14.0,2462.0,0.3019742,0.90625
14.0,2463.0,0.37709105,0.8125
14.0,2464.0,0.33815292,0.84375
14.0,2465.0,0.4147563,0.796875
14.0,2466.0,0.38562718,0.890625
14.0,2467.0,0.27933446,0.9375
14.0,2468.0,0.27729246,0.9375
14.0,2469.0,0.34257925,0.828125
14.0,2470.0,0.35504928,0.859375
14.0,2471.0,0.22266977,0.921875
14.0,2472.0,0.3969007,0.828125
14.0,2473.0,0.3633856,0.84375
14.0,2474.0,0.46498105,0.734375
14.0,2475.0,0.44596297,0.734375
14.0,2476.0,0.36501372,0.8125
14.0,2477.0,0.30135906,0.875
14.0,2478.0,0.296022,0.890625
14.0,2479.0,0.32748222,0.890625
14.0,2480.0,0.4226272,0.796875
14.0,2481.0,0.41814038,0.78125
14.0,2482.0,0.31486517,0.875
14.0,2483.0,0.43437174,0.796875
14.0,2484.0,0.27552387,0.90625
14.0,2485.0,0.27737603,0.90625
14.0,2486.0,0.30836868,0.875
14.0,2487.0,0.49587217,0.78125
14.0,2488.0,0.35921612,0.828125
14.0,2489.0,0.40095127,0.84375
14.0,2490.0,0.40148687,0.8125
14.0,2491.0,0.35785758,0.875
14.0,2492.0,0.37869322,0.84375
14.0,2493.0,0.39420354,0.796875
14.0,2494.0,0.40517527,0.84375
14.0,2495.0,0.391531,0.78125
14.0,2496.0,0.471117,0.734375
14.0,2497.0,0.49201328,0.8125
14.0,2498.0,0.32892007,0.875
14.0,2499.0,0.2627564,0.953125
14.0,2500.0,0.24955955,0.921875
14.0,2501.0,0.307731,0.859375
14.0,2502.0,0.3554539,0.8125
14.0,2503.0,0.51480013,0.8125
14.0,2504.0,0.3647642,0.828125
14.0,2505.0,0.3953359,0.84375
14.0,2506.0,0.40320596,0.8125
14.0,2507.0,0.2789336,0.890625
14.0,2508.0,0.42394525,0.84375
14.0,2509.0,0.29116935,0.921875
14.0,2510.0,0.36083952,0.828125
14.0,2511.0,0.37936085,0.828125
14.0,2512.0,0.21755297,0.921875
14.0,2513.0,0.4195307,0.84375
14.0,2514.0,0.3654943,0.8125
14.0,2515.0,0.4469227,0.859375
14.0,2516.0,0.2933866,0.859375
14.0,2517.0,0.30435047,0.875
14.0,2518.0,0.40069583,0.828125
14.0,2519.0,0.3981705,0.84375
14.0,2520.0,0.30886602,0.90625
14.0,2521.0,0.33558,0.875
14.0,2522.0,0.43885493,0.8125
14.0,2523.0,0.44645455,0.78125
14.0,2524.0,0.31724185,0.875
14.0,2525.0,0.3513509,0.828125
14.0,2526.0,0.46208447,0.859375
14.0,2527.0,0.28189135,0.890625
14.0,2528.0,0.37770241,0.859375
14.0,2529.0,0.30401745,0.875
14.0,2530.0,0.37354678,0.84375
14.0,2531.0,0.3661063,0.828125
14.0,2532.0,0.27574456,0.90625
14.0,2533.0,0.30139464,0.875
14.0,2534.0,0.3972984,0.828125
14.0,2535.0,0.42077428,0.8125
14.0,2536.0,0.37452197,0.8125
14.0,2537.0,0.3787746,0.828125
14.0,2538.0,0.41166824,0.84375
14.0,2539.0,0.3948102,0.75
14.0,2540.0,0.26676837,0.890625
14.0,2541.0,0.4267011,0.84375
14.0,2542.0,0.27240002,0.90625
14.0,2543.0,0.20642744,0.953125
14.0,2544.0,0.32283628,0.84375
14.0,2545.0,0.3162134,0.875
14.0,2546.0,0.30806804,0.828125
14.0,2547.0,0.3462214,0.828125
14.0,2548.0,0.32328945,0.828125
14.0,2549.0,0.34026766,0.84375
14.0,2550.0,0.62173516,0.765625
14.0,2551.0,0.2189989,0.921875
14.0,2552.0,0.40058684,0.828125
14.0,2553.0,0.3046844,0.84375
14.0,2554.0,0.53013587,0.75
14.0,2555.0,0.27425164,0.90625
14.0,2556.0,0.30836675,0.84375
14.0,2557.0,0.39026403,0.8125
14.0,2558.0,0.35454762,0.8125
14.0,2559.0,0.35723633,0.859375
14.0,2560.0,0.35534695,0.875
14.0,2561.0,0.33333036,0.875
14.0,2562.0,0.39035055,0.859375
14.0,2563.0,0.3195455,0.875
14.0,2564.0,0.43219578,0.8125
14.0,2565.0,0.35826766,0.84375
14.0,2566.0,0.31744716,0.84375
14.0,2567.0,0.45834845,0.78125
14.0,2568.0,0.3532693,0.875
14.0,2569.0,0.36681688,0.890625
14.0,2570.0,0.42088908,0.8125
14.0,2571.0,0.27078098,0.90625
14.0,2572.0,0.29343805,0.875
14.0,2573.0,0.23521204,0.921875
14.0,2574.0,0.38006085,0.859375
14.0,2575.0,0.42742595,0.828125
14.0,2576.0,0.31775314,0.84375
14.0,2577.0,0.43206212,0.828125
14.0,2578.0,0.34910235,0.796875
14.0,2579.0,0.22335184,0.9375
14.0,2580.0,0.4004131,0.84375
14.0,2581.0,0.26989168,0.875
14.0,2582.0,0.518818,0.765625
14.0,2583.0,0.2675291,0.890625
14.0,2584.0,0.3835135,0.859375
14.0,2585.0,0.34008002,0.875
14.0,2586.0,0.31100526,0.828125
14.0,2587.0,0.3615658,0.828125
14.0,2588.0,0.37805837,0.828125
14.0,2589.0,0.35656118,0.890625
14.0,2590.0,0.3241076,0.828125
14.0,2591.0,0.3626565,0.828125
14.0,2592.0,0.2868685,0.890625
14.0,2593.0,0.4293145,0.75
14.0,2594.0,0.31027526,0.859375
14.0,2595.0,0.3089405,0.84375
14.0,2596.0,0.38203654,0.78125
14.0,2597.0,0.38003534,0.859375
14.0,2598.0,0.35157463,0.84375
14.0,2599.0,0.3332127,0.84375
14.0,2600.0,0.4125637,0.859375
14.0,2601.0,0.30729762,0.859375
14.0,2602.0,0.45475772,0.796875
14.0,2603.0,0.19702363,0.9375
14.0,2604.0,0.2912078,0.859375
14.0,2605.0,0.3462352,0.875
14.0,2606.0,0.3057024,0.859375
14.0,2607.0,0.517877,0.796875
14.0,2608.0,0.29667035,0.890625
14.0,2609.0,0.3036099,0.890625
14.0,2610.0,0.31490612,0.84375
14.0,2611.0,0.32953602,0.84375
14.0,2612.0,0.30724454,0.875
14.0,2613.0,0.33813012,0.84375
14.0,2614.0,0.31277072,0.859375
14.0,2615.0,0.47705147,0.75
14.0,2616.0,0.40971977,0.828125
14.0,2617.0,0.34653807,0.828125
14.0,2618.0,0.36763284,0.84375
14.0,2619.0,0.47889623,0.8125
14.0,2620.0,0.2937847,0.84375
14.0,2621.0,0.27465317,0.859375
14.0,2622.0,0.25318843,0.921875
14.0,2623.0,0.31800082,0.875
14.0,2624.0,0.2525597,0.90625
14.0,2625.0,0.37484378,0.828125
14.0,2626.0,0.30040818,0.875
14.0,2627.0,0.29486883,0.875
14.0,2628.0,0.32616347,0.875
14.0,2629.0,0.33114752,0.859375
14.0,2630.0,0.2689618,0.90625
14.0,2631.0,0.23982884,0.921875
14.0,2632.0,0.27628505,0.90625
15.0,2633.0,0.30651912,0.859375
15.0,2634.0,0.30338675,0.875
15.0,2635.0,0.39634013,0.8125
15.0,2636.0,0.35005704,0.875
15.0,2637.0,0.31750268,0.84375
15.0,2638.0,0.30644807,0.875
15.0,2639.0,0.26926008,0.875
15.0,2640.0,0.4578798,0.8125
15.0,2641.0,0.352568,0.859375
15.0,2642.0,0.2801822,0.890625
15.0,2643.0,0.36543894,0.8125
15.0,2644.0,0.42877644,0.8125
15.0,2645.0,0.3010028,0.859375
15.0,2646.0,0.31229883,0.875
15.0,2647.0,0.27831554,0.859375
15.0,2648.0,0.33475202,0.859375
15.0,2649.0,0.35939547,0.90625
15.0,2650.0,0.4003573,0.8125
15.0,2651.0,0.3816072,0.78125
15.0,2652.0,0.38326466,0.828125
15.0,2653.0,0.38775784,0.796875
15.0,2654.0,0.32835975,0.796875
15.0,2655.0,0.34060895,0.859375
15.0,2656.0,0.42802158,0.84375
15.0,2657.0,0.34255463,0.84375
15.0,2658.0,0.44645566,0.796875
15.0,2659.0,0.34636897,0.859375
15.0,2660.0,0.4184142,0.828125
15.0,2661.0,0.27116054,0.921875
15.0,2662.0,0.40175608,0.828125
15.0,2663.0,0.27841464,0.90625
15.0,2664.0,0.34079376,0.859375
15.0,2665.0,0.37377584,0.875
15.0,2666.0,0.39328855,0.828125
15.0,2667.0,0.27553588,0.859375
15.0,2668.0,0.34838971,0.875
15.0,2669.0,0.46011305,0.828125
15.0,2670.0,0.40024176,0.875
15.0,2671.0,0.2883229,0.890625
15.0,2672.0,0.3337907,0.84375
15.0,2673.0,0.3067931,0.8125
15.0,2674.0,0.3054161,0.90625
15.0,2675.0,0.42150795,0.796875
15.0,2676.0,0.290384,0.890625
15.0,2677.0,0.32736695,0.90625
15.0,2678.0,0.30567425,0.875
15.0,2679.0,0.3451133,0.859375
15.0,2680.0,0.4312455,0.828125
15.0,2681.0,0.29515594,0.84375
15.0,2682.0,0.39535123,0.84375
15.0,2683.0,0.2491775,0.890625
15.0,2684.0,0.32088202,0.875
15.0,2685.0,0.30682993,0.890625
15.0,2686.0,0.25734693,0.90625
15.0,2687.0,0.44638985,0.78125
15.0,2688.0,0.31329405,0.875
15.0,2689.0,0.38447562,0.84375
15.0,2690.0,0.26685762,0.921875
15.0,2691.0,0.32630488,0.828125
15.0,2692.0,0.31581917,0.890625
15.0,2693.0,0.3201962,0.859375
15.0,2694.0,0.3188214,0.890625
15.0,2695.0,0.38277692,0.796875
15.0,2696.0,0.34148163,0.84375
15.0,2697.0,0.4439505,0.828125
15.0,2698.0,0.3600948,0.84375
15.0,2699.0,0.33371872,0.875
15.0,2700.0,0.4361512,0.8125
15.0,2701.0,0.4377685,0.78125
15.0,2702.0,0.3893627,0.859375
15.0,2703.0,0.42755625,0.78125
15.0,2704.0,0.4294276,0.84375
15.0,2705.0,0.51221365,0.75
15.0,2706.0,0.32198668,0.875
15.0,2707.0,0.27795762,0.875
15.0,2708.0,0.35367027,0.84375
15.0,2709.0,0.36637035,0.84375
15.0,2710.0,0.47218016,0.75
15.0,2711.0,0.31863534,0.875
15.0,2712.0,0.42597666,0.78125
15.0,2713.0,0.27208713,0.921875
15.0,2714.0,0.3764032,0.84375
15.0,2715.0,0.26031294,0.90625
15.0,2716.0,0.3105918,0.890625
15.0,2717.0,0.32384357,0.890625
15.0,2718.0,0.3130173,0.828125
15.0,2719.0,0.3066706,0.84375
15.0,2720.0,0.32612783,0.84375
15.0,2721.0,0.301765,0.875
15.0,2722.0,0.43726152,0.796875
15.0,2723.0,0.20345671,0.953125
15.0,2724.0,0.3883828,0.828125
15.0,2725.0,0.40987274,0.796875
15.0,2726.0,0.3872592,0.84375
15.0,2727.0,0.28012156,0.890625
15.0,2728.0,0.39166924,0.796875
15.0,2729.0,0.3846465,0.859375
15.0,2730.0,0.44385818,0.8125
15.0,2731.0,0.23012432,0.890625
15.0,2732.0,0.3689806,0.84375
15.0,2733.0,0.3491939,0.84375
15.0,2734.0,0.3873112,0.8125
15.0,2735.0,0.23616005,0.9375
15.0,2736.0,0.31940752,0.859375
15.0,2737.0,0.40375385,0.78125
15.0,2738.0,0.36573192,0.8125
15.0,2739.0,0.31885517,0.859375
15.0,2740.0,0.3719123,0.828125
15.0,2741.0,0.30673364,0.8125
15.0,2742.0,0.48216477,0.8125
15.0,2743.0,0.307321,0.890625
15.0,2744.0,0.34999117,0.8125
15.0,2745.0,0.43009454,0.765625
15.0,2746.0,0.32194546,0.859375
15.0,2747.0,0.48765782,0.8125
15.0,2748.0,0.4420176,0.796875
15.0,2749.0,0.29590684,0.859375
15.0,2750.0,0.34449726,0.84375
15.0,2751.0,0.4592528,0.8125
15.0,2752.0,0.41664538,0.796875
15.0,2753.0,0.4140714,0.828125
15.0,2754.0,0.28937852,0.875
15.0,2755.0,0.33693355,0.875
15.0,2756.0,0.36076683,0.828125
15.0,2757.0,0.37041643,0.828125
15.0,2758.0,0.36628774,0.84375
15.0,2759.0,0.49471378,0.8125
15.0,2760.0,0.3553062,0.84375
15.0,2761.0,0.44780782,0.8125
15.0,2762.0,0.455804,0.765625
15.0,2763.0,0.48878673,0.828125
15.0,2764.0,0.30510166,0.890625
15.0,2765.0,0.2672703,0.9375
15.0,2766.0,0.38254863,0.8125
15.0,2767.0,0.3470523,0.890625
15.0,2768.0,0.34918243,0.859375
15.0,2769.0,0.30476633,0.84375
15.0,2770.0,0.37956902,0.84375
15.0,2771.0,0.24005108,0.90625
15.0,2772.0,0.3462913,0.84375
15.0,2773.0,0.3035105,0.859375
15.0,2774.0,0.2932819,0.90625
15.0,2775.0,0.3616493,0.796875
15.0,2776.0,0.3833677,0.8125
15.0,2777.0,0.22761911,0.9375
15.0,2778.0,0.316588,0.875
15.0,2779.0,0.47291535,0.84375
15.0,2780.0,0.31378186,0.859375
15.0,2781.0,0.28457025,0.875
15.0,2782.0,0.44428444,0.8125
15.0,2783.0,0.2874072,0.921875
15.0,2784.0,0.2396437,0.90625
15.0,2785.0,0.29079363,0.890625
15.0,2786.0,0.28958958,0.890625
15.0,2787.0,0.22643435,0.90625
15.0,2788.0,0.3806241,0.890625
15.0,2789.0,0.23259251,0.90625
15.0,2790.0,0.43014622,0.765625
15.0,2791.0,0.31489015,0.828125
15.0,2792.0,0.329605,0.875
15.0,2793.0,0.3449752,0.875
15.0,2794.0,0.43781248,0.8125
15.0,2795.0,0.3516256,0.78125
15.0,2796.0,0.31442514,0.84375
15.0,2797.0,0.3303374,0.84375
15.0,2798.0,0.6388344,0.734375
15.0,2799.0,0.371192,0.828125
15.0,2800.0,0.30968136,0.90625
15.0,2801.0,0.2829926,0.890625
15.0,2802.0,0.31254762,0.890625
15.0,2803.0,0.4246396,0.859375
15.0,2804.0,0.26907182,0.890625
15.0,2805.0,0.48933434,0.75
15.0,2806.0,0.31009215,0.84375
15.0,2807.0,0.21863937,0.9375
15.0,2808.0,0.31958503,0.859375
15.0,2809.0,0.32669267,0.859375
15.0,2810.0,0.31567535,0.890625
15.0,2811.0,0.26942596,0.890625
15.0,2812.0,0.27531242,0.921875
15.0,2813.0,0.33481994,0.84375
15.0,2814.0,0.36971262,0.8125
15.0,2815.0,0.29363203,0.890625
15.0,2816.0,0.38924816,0.84375
15.0,2817.0,0.28158528,0.890625
15.0,2818.0,0.4378929,0.75
15.0,2819.0,0.37716776,0.8125
15.0,2820.0,0.3932904,0.8125
